Timestamp,SampleNr,AccX [mg],AccY [mg],AccZ [mg],GyrX [rad/s],GyrY [rad/s],GyrZ [rad/s],MagX [mGs],MagY [mGs],-MagZ [mGs],Battery [mV],Temperature [0.1C],Pressure[Pa]
12:55:41.973,34281,-366.2109375,788.0859375,-266.6015625,-2.6450464813974066,0.9346238144429636,0.9395107363485476,-2049,-155,-205,4066,314,100609
12:55:41.994,34282,-305.6640625,864.2578125,-239.2578125,-2.46545210136719,0.8307767239493008,1.0323622525546459,-2036,-130,-240,4066,314,100609
12:55:42.14,34283,-291.9921875,902.34375,-210.9375,-2.0378464346285794,0.7086036763096979,1.1178833859023682,-2036,-127,-247,4066,314,100609
12:55:42.25,34284,-290.0390625,885.7421875,-192.3828125,-1.5552628964521473,0.6133086991508074,1.2034045192500902,-2018,-112,-246,4066,314,100609
12:55:42.65,34285,-246.09375,867.1875,-173.828125,-1.2644910430698917,0.5595525581893821,1.2437216249711593,-2006,-99,-256,4066,314,100609
12:55:42.86,34286,-224.609375,858.3984375,-181.640625,-1.1618656830526253,0.5082398781807488,1.231504320207199,-1999,-93,-258,4066,314,100609
12:55:42.106,34287,-215.8203125,855.46875,-198.2421875,-1.1239920382843482,0.4618141200776996,1.1679743354346053,-1989,-85,-262,4066,314,100609
12:55:42.116,34288,-174.8046875,857.421875,-186.5234375,-1.069014166846527,0.40317105721069013,1.029918791601854,-1977,-76,-276,4066,314,100609
12:55:42.137,34289,-161.1328125,877.9296875,-150.390625,-0.9871582249279928,0.3799581781591656,0.9211847792026072,-1969,-70,-274,4066,314,100609
12:55:42.157,34290,-170.8984375,883.7890625,-110.3515625,-0.8564330639536176,0.36041049053682905,0.8662069077647858,-1962,-67,-274,4066,314,100609
12:55:42.177,34291,-144.53125,871.09375,-105.46875,-0.6939429105929455,0.35063664672566086,0.8356636458548851,-1958,-63,-285,4066,314,100609
12:55:42.207,34292,-104.4921875,875.0,-114.2578125,-0.5277875658030853,0.3200933848157601,0.8210028801381327,-1944,-51,-290,4066,314,100609
12:55:42.228,34293,-90.8203125,883.7890625,-102.5390625,-0.37629298672997746,0.27733281814189903,0.7990117315630041,-1946,-51,-288,4066,314,100609
12:55:42.248,34294,-82.03125,896.484375,-96.6796875,-0.2944370448114434,0.23945917337362205,0.7648032782239153,-1940,-44,-291,4066,314,100609
12:55:42.268,34295,-53.7109375,904.296875,-85.9375,-0.2150245638457014,0.18814649336498873,0.7648032782239153,-1927,-39,-285,4066,314,100609
12:55:42.278,34296,-17.578125,965.8203125,-82.03125,-0.13683381335635544,0.14905111812031577,0.7757988525114795,-1905,-38,-291,4066,314,100609
12:55:42.299,34297,-10.7421875,1047.8515625,-119.140625,-0.052534410485029326,0.12583823906879116,0.7476990515543708,-1911,-39,-296,4066,314,100609
12:55:42.319,34298,-29.296875,1092.7734375,-143.5546875,-0.003665191429188092,0.1478293876439197,0.79412480965742,-1907,-38,-292,4066,314,100609
12:55:42.339,34299,-10.7421875,1090.8203125,-118.1640625,-0.12095131716320705,0.1478293876439197,0.8991936306274787,-1899,-37,-296,4066,314,100609
12:55:42.350,34300,-6.8359375,1127.9296875,-118.1640625,-0.3066543495754037,0.13316862192716736,1.0409143658894182,-1888,-31,-301,4066,314,100609
12:55:42.370,34301,-2.9296875,1193.359375,-122.0703125,-0.37140606482439337,0.09651670763528641,1.2058479802028823,-1876,-27,-302,4066,314,100609
12:55:42.390,34302,26.3671875,1208.984375,-125.9765625,-0.2528982086139784,0.05986479334340551,1.3793337078511185,-1867,-25,-303,4066,314,100609
12:55:42.411,34303,66.40625,1204.1015625,-122.0703125,-0.048869219055841226,0.01710422666954443,1.4966198335851377,-1846,-18,-304,4066,314,100609
12:55:42.431,34304,84.9609375,1204.1015625,-93.75,0.12461650859239513,0.012217304763960306,1.6444492212290573,-1838,-16,-294,4066,314,100609
12:55:42.441,34305,84.9609375,1190.4296875,-91.796875,0.25900686099595854,-0.03420845333908886,1.7421876593407397,-1833,-21,-301,4066,314,100609
12:55:42.482,34306,91.796875,1136.71875,-103.515625,0.2614503219487506,-0.051312680008633295,1.9034560822250162,-1810,-12,-296,4066,314,100609
12:55:42.503,34307,122.0703125,1103.515625,-96.6796875,0.23335052099164189,-0.07330382858376185,2.070833157491272,-1790,-14,-299,4066,314,100609
12:55:42.523,34308,160.15625,1089.84375,-81.0546875,0.24801128670839426,-0.09285151620609834,2.224771197517172,-1775,-9,-297,4066,314,100609
12:55:42.534,34309,175.78125,1067.3828125,-79.1015625,0.3335324200561164,-0.12950343049797927,2.342057323251191,-1757,-9,-298,4066,314,100609
12:55:42.554,34310,179.6875,1028.3203125,-93.75,0.4605923896013036,-0.14049900478554353,2.443460952792061,-1735,-10,-290,4066,314,100609
12:55:42.574,34311,223.6328125,979.4921875,-110.3515625,0.5632177496185702,-0.14049900478554353,2.561968809002477,-1719,-14,-290,4066,314,100609
12:55:42.595,34312,260.7421875,927.734375,-111.328125,0.5900958200992829,-0.14049900478554353,2.6572637861613675,-1691,-22,-270,4066,314,100609
12:55:42.625,34313,288.0859375,880.859375,-125.0,0.5045746867515608,-0.1392772743091475,2.7904324080885345,-1663,-24,-289,4066,314,100609
12:55:42.646,34314,326.171875,854.4921875,-142.578125,0.4825835381764321,-0.1392772743091475,2.8551841233375232,-1655,-31,-283,4066,314,100609
12:55:42.666,34315,336.9140625,824.21875,-155.2734375,0.5119050696099369,-0.1343903524035634,2.9187141081101173,-1629,-41,-266,4066,314,100609
12:55:42.686,34316,363.28125,768.5546875,-154.296875,0.5363396791378575,-0.11972958668681102,2.9846875538355033,-1597,-52,-275,4066,314,100609
12:55:42.697,34317,431.640625,717.7734375,-146.484375,0.5852088981936987,-0.1038470904936626,3.026226390032968,-1576,-61,-271,4066,314,100609
12:55:42.717,34318,465.8203125,687.5,-161.1328125,0.7367034772668065,-0.12950343049797927,3.0372219643205325,-1564,-75,-275,4066,314,100609
12:55:42.738,34319,473.6328125,628.90625,-178.7109375,0.956614963018092,-0.10995574287564278,3.0372219643205325,-1535,-91,-269,4066,314,100609
12:55:42.769,34320,515.625,553.7109375,-181.640625,1.111774733520388,-0.07330382858376185,3.0298915814621568,-1523,-94,-253,4066,314,100609
12:55:42.789,34321,563.4765625,496.09375,-188.4765625,1.2144000935376547,-0.024434609527920613,2.9846875538355033,-1502,-113,-253,4066,314,100609
12:55:42.810,34322,616.2109375,430.6640625,-207.03125,1.2608258516407038,0.003665191429188092,2.956587752878394,-1490,-138,-234,4066,314,100609
12:55:42.830,34323,639.6484375,376.953125,-214.84375,1.2620475821170998,0.039095375244672985,2.9248227604920976,-1460,-157,-242,4066,314,100609
12:55:42.851,34324,668.9453125,309.5703125,-224.609375,1.2290608592544068,0.0635299847725936,2.891836037629405,-1437,-170,-226,4066,314,100609
12:55:42.861,34325,697.265625,263.671875,-236.328125,1.2376129725891793,0.058643062867009474,2.85640585381392,-1437,-202,-231,4066,314,100609
12:55:42.881,34326,724.609375,210.9375,-244.140625,1.356120828799594,0.08429940287132612,2.807536634758079,-1426,-227,-219,4066,314,100609
12:55:42.901,34327,758.7890625,143.5546875,-257.8125,1.5210544431130584,0.13683381335635544,2.7391197280799013,-1416,-241,-220,4066,314,100612
12:55:42.922,34328,787.109375,83.984375,-277.34375,1.6029103850315922,0.1869247628885927,2.693915700453248,-1394,-266,-217,4066,314,100612
12:55:42.942,34329,814.453125,23.4375,-281.25,1.507615407872702,0.24801128670839426,2.616946680440298,-1392,-303,-220,4066,314,100612
12:55:42.952,34330,826.171875,-41.9921875,-269.53125,1.353677367846802,0.3029891581462157,2.5460863128093285,-1393,-322,-204,4066,314,100612
12:55:42.972,34331,822.265625,-90.8203125,-280.2734375,1.2669345040226838,0.3811799086355616,2.4801128670839425,-1382,-342,-219,4066,314,100612
12:55:42.993,34332,826.171875,-126.953125,-275.390625,1.18507856210415,0.44959681531373935,2.4129176908821606,-1384,-381,-224,4066,314,100612
12:55:43.14,34333,821.2890625,-157.2265625,-252.9296875,1.1936306754389219,0.5277875658030853,2.3335052099164186,-1383,-391,-226,4066,314,100612
12:55:43.44,34334,830.078125,-211.9140625,-265.625,1.1985175973445061,0.5681046715241543,2.265088303238241,-1374,-419,-228,4066,314,100612
12:55:43.65,34335,823.2421875,-256.8359375,-224.609375,1.1630874135290212,0.5754350543825305,2.213775623229608,-1376,-445,-235,4066,314,100612
12:55:43.85,34336,830.078125,-304.6875,-192.3828125,1.0189232173142897,0.5656612105713622,2.1746802479849348,-1374,-461,-230,4066,314,100612
12:55:43.105,34337,820.3125,-348.6328125,-196.2890625,0.8442157591896573,0.5436700619962337,2.1245892984526975,-1377,-479,-233,4066,314,100612
12:55:43.115,34338,809.5703125,-384.765625,-206.0546875,0.5693264020005504,0.5216789134211052,2.061059313680104,-1372,-503,-242,4066,314,100612
12:55:43.136,34339,816.40625,-399.4140625,-166.015625,0.4214970143566306,0.516791991515521,2.0134118251006585,-1377,-513,-238,4066,314,100612
12:55:43.156,34340,823.2421875,-425.78125,-136.71875,0.21991148575128555,0.4862487296056202,1.981646832714362,-1382,-531,-261,4066,314,100612
12:55:43.197,34341,815.4296875,-456.0546875,-140.625,0.12095131716320705,0.4434881629317592,1.937664535564105,-1382,-547,-253,4066,314,100612
12:55:43.207,34342,815.4296875,-500.0,-145.5078125,0.12217304763960309,0.40072759625789806,1.9242255003237485,-1389,-562,-251,4066,314,100612
12:55:43.227,34343,807.6171875,-549.8046875,-129.8828125,0.1551597705022959,0.34086280291449256,1.8912387774610557,-1398,-576,-261,4066,314,100612
12:55:43.248,34344,788.0859375,-602.5390625,-107.421875,0.14172073526193957,0.2687807048071268,1.8692476288859272,-1399,-592,-266,4066,314,100612
12:55:43.268,34345,762.6953125,-674.8046875,-112.3046875,0.16249015336067207,0.19181168479417682,1.8093828355425217,-1399,-598,-269,4066,314,100612
12:55:43.278,34346,745.1171875,-725.5859375,-103.515625,0.20036379812894903,0.13805554383275148,1.6859880574265225,-1414,-611,-283,4066,314,100612
12:55:43.299,34347,730.46875,-788.0859375,-109.375,0.2504547476611863,0.1075122819228507,1.5454890526409788,-1423,-632,-269,4066,314,100612
12:55:43.319,34348,724.609375,-845.703125,-125.0,0.35918876006043304,0.1148426647812269,1.3524556373704062,-1420,-637,-265,4066,314,100612
12:55:43.340,34349,709.9609375,-915.0390625,-133.7890625,0.4227187448330266,0.14416419621473164,1.1178833859023682,-1430,-647,-268,4066,314,100612
